timestamp,_x,gyro_y,gyro_z
2026-07-20T18:21:35.784372,-0.09350586,0.006591797,1.0144043,2.1221373,-1.480916,0.8091603
2026-07-20T18:21:35.796390,-0.09057617,0.0061035156,1.0114746,2.183206,-1.4503816,0.9160305
2026-07-20T18:21:35.808384,-0.092285156,0.005859375,1.0163574,2.1984732,-1.4198474,0.870229
2026-07-20T18:21:35.820935,-0.09423828,0.0073242188,1.0227051,2.076336,-1.3435115,0.9465649
2026-07-20T18:21:35.832959,-0.092285156,0.0078125,1.0146484,2.167939,-1.4503816,0.96183205
2026-07-20T18:21:35.844909,-0.09423828,0.0041503906,1.0178223,2.1068702,-1.4351145,0.9312977
2026-07-20T18:21:35.856922,-0.095947266,0.01171875,1.0117188,2.167939,-1.3587786,0.99236643
2026-07-20T18:21:35.869396,-0.092041016,0.0063476563,1.0136719,2.2137403,-1.480916,0.8396947
2026-07-20T18:21:35.881860,-0.09399414,0.0087890625,1.0158691,2.2137403,-1.389313,0.9160305
2026-07-20T18:21:35.893398,-0.09106445,0.008544922,1.0131836,2.091603,-1.3740458,0.96183205
2026-07-20T18:21:35.905334,-0.09692383,0.007080078,1.015625,2.167939,-1.3587786,0.8396947
2026-07-20T18:21:35.917392,-0.09716797,0.005859375,1.0136719,2.1984732,-1.3740458,0.9160305
2026-07-20T18:21:35.929403,-0.087890625,0.009033203,1.0141602,2.259542,-1.389313,0.9465649
2026-07-20T18:21:35.941370,-0.09301758,0.008056641,1.0148926,2.167939,-1.4351145,0.870229
2026-07-20T18:21:35.953969,-0.0925293,0.0063476563,1.0151367,2.183206,-1.4351145,0.9312977
2026-07-20T18:21:35.965951,-0.09716797,0.0036621094,1.0114746,2.259542,-1.389313,0.9465649
2026-07-20T18:21:35.977953,-0.09423828,0.0061035156,1.0170898,2.1526718,-1.4045801,0.8396947
2026-07-20T18:21:35.989938,-0.0925293,0.007080078,1.0119629,2.183206,-1.3740458,0.9160305
2026-07-20T18:21:36.002365,-0.09472656,0.0056152344,1.0153809,2.2442749,-1.389313,0.9312977
2026-07-20T18:21:36.014346,-0.09667969,0.0053710938,1.0085449,2.1526718,-1.4961832,1.038168
2026-07-20T18:21:36.026396,-0.09472656,0.00390625,1.0087891,2.1526718,-1.4198474,0.9160305
2026-07-20T18:21:36.038404,-0.091308594,0.010498047,1.0092773,2.1374047,-1.3435115,0.8854962
2026-07-20T18:21:36.049907,-0.09716797,0.0061035156,1.0175781,2.183206,-1.389313,0.8549618
2026-07-20T18:21:36.062419,-0.09350586,0.0036621094,1.0080566,2.1374047,-1.5114504,0.9312977
2026-07-20T18:21:36.074354,-0.091796875,0.0031738281,1.012207,2.183206,-1.3282443,0.870229
2026-07-20T18:21:36.086397,-0.09423828,0.010498047,1.017334,2.1984732,-1.4503816,0.8091603
2026-07-20T18:21:36.098416,-0.095214844,0.0043945313,1.0151367,2.2137403,-1.3740458,0.870229
2026-07-20T18:21:36.111202,-0.08911133,0.010009766,1.0146484,2.2442749,-1.6030535,0.96183205
2026-07-20T18:21:36.122969,-0.09350586,0.008300781,1.0102539,2.2442749,-1.4198474,0.8549618
2026-07-20T18:21:36.134944,-0.09423828,0.0087890625,1.0083008,2.2290077,-1.480916,0.9160305
2026-07-20T18:21:36.146955,-0.0949707,0.009277344,1.0161133,2.2442749,-1.3587786,0.9160305
2026-07-20T18:21:36.158968,-0.09399414,0.008056641,1.0153809,2.1984732,-1.5114504,0.90076333
2026-07-20T18:21:36.170969,-0.09277344,0.010009766,1.0205078,2.091603,-1.3740458,0.8854962
2026-07-20T18:21:36.182962,-0.09375,0.0075683594,1.0141602,2.2137403,-1.4198474,0.8549618
2026-07-20T18:21:36.194945,-0.092041016,0.0048828125,1.0175781,2.091603,-1.4045801,0.9312977
2026-07-20T18:21:36.206990,-0.095214844,0.0075683594,1.0187988,2.2137403,-1.4961832,0.96183205
2026-07-20T18:21:36.218497,-0.09277344,0.005859375,1.0170898,2.167939,-1.4351145,0.97709924
2026-07-20T18:21:36.231432,-0.095214844,0.0034179688,1.015625,2.1068702,-1.4503816,0.9465649
2026-07-20T18:21:36.242973,-0.09301758,0.009277344,1.012207,2.1374047,-1.3435115,0.90076333
2026-07-20T18:21:36.255418,-0.096191406,0.004638672,1.015625,2.091603,-1.4198474,0.8549618
2026-07-20T18:21:36.267419,-0.095214844,0.009277344,1.0192871,2.183206,-1.4351145,0.9312977
2026-07-20T18:21:36.279433,-0.0925293,0.0068359375,1.0119629,2.2442749,-1.4961832,0.99236643
2026-07-20T18:21:36.291452,-0.091552734,0.0041503906,1.0153809,2.1221373,-1.3282443,0.96183205
2026-07-20T18:21:36.303430,-0.09667969,0.0068359375,1.0141602,2.1221373,-1.4045801,0.9465649
2026-07-20T18:21:36.315436,-0.099365234,0.0029296875,1.0124512,2.167939,-1.389313,0.8091603
2026-07-20T18:21:36.328240,-0.091796875,0.009765625,1.0197754,2.0610688,-1.4045801,0.90076333
2026-07-20T18:21:36.339434,-0.091796875,0.0061035156,1.019043,2.2137403,-1.4351145,0.9160305
2026-07-20T18:21:36.351428,-0.09106445,0.008056641,1.013916,2.1221373,-1.3587786,0.9312977
2026-07-20T18:21:36.363407,-0.0925293,0.008300781,1.0073242,2.1068702,-1.3435115,0.90076333
2026-07-20T18:21:36.375428,-0.09301758,0.0087890625,1.0192871,2.167939,-1.5114504,0.9160305
2026-07-20T18:21:36.387408,-0.09423828,0.0068359375,1.0166016,2.183206,-1.4961832,1.0076336
2026-07-20T18:21:36.399398,-0.09375,0.0056152344,1.0161133,2.2442749,-1.3740458,0.8396947
2026-07-20T18:21:36.411427,-0.09301758,0.009033203,1.0134277,2.076336,-1.4198474,0.9312977
2026-07-20T18:21:36.423425,-0.09643555,0.0041503906,1.0192871,2.1526718,-1.3587786,0.9312977
2026-07-20T18:21:36.435804,-0.09106445,0.005859375,1.0170898,2.1374047,-1.4503816,0.99236643
2026-07-20T18:21:36.447417,-0.09082031,0.008056641,1.013916,2.2137403,-1.4503816,1.0229008
2026-07-20T18:21:36.459422,-0.09008789,0.009277344,1.0124512,2.1374047,-1.389313,0.97709924
2026-07-20T18:21:36.471385,-0.091552734,0.007080078,1.017334,2.2290077,-1.5419847,0.870229
2026-07-20T18:21:36.483452,-0.09472656,0.001953125,1.0166016,2.091603,-1.3435115,1.0534351
2026-07-20T18:21:36.495446,-0.091552734,0.006591797,1.013916,2.1068702,-1.3740458,0.9465649
2026-07-20T18:21:36.507444,-0.092041016,0.0075683594,1.0153809,2.183206,-1.389313,0.8854962
2026-07-20T18:21:36.519475,-0.096191406,0.0061035156,1.0126953,2.076336,-1.3587786,0.9160305
2026-07-20T18:21:36.531458,-0.092285156,0.010009766,1.0090332,2.183206,-1.5267175,0.8854962
2026-07-20T18:21:36.544021,-0.09326172,0.0073242188,1.0131836,2.1526718,-1.4503816,0.96183205
2026-07-20T18:21:36.556393,-0.092041016,0.0061035156,1.0131836,2.1374047,-1.4198474,0.9160305
2026-07-20T18:21:36.568062,-0.096191406,0.0053710938,1.0161133,2.183206,-1.389313,0.79389316
2026-07-20T18:21:36.580017,-0.09106445,0.0075683594,1.0134277,2.2137403,-1.4656489,0.97709924
2026-07-20T18:21:36.592028,-0.09472656,0.008544922,1.0129395,2.183206,-1.3587786,0.9160305
2026-07-20T18:21:36.604447,-0.09741211,0.008056641,1.0131836,2.1221373,-1.3587786,0.9160305
2026-07-20T18:21:36.616461,-0.096191406,0.009521484,1.0161133,2.2900763,-1.4351145,0.8244275
2026-07-20T18:21:36.628460,-0.09350586,0.009033203,1.012207,2.183206,-1.4656489,0.9312977
2026-07-20T18:21:36.640100,-0.091796875,0.0087890625,1.0124512,2.1984732,-1.4351145,0.96183205
2026-07-20T18:21:36.652057,-0.09399414,0.009277344,1.0131836,2.1984732,-1.4045801,0.97709924
2026-07-20T18:21:36.664286,-0.095703125,0.0056152344,1.0019531,2.2290077,-1.4656489,0.8854962
2026-07-20T18:21:36.676486,-0.092285156,0.009765625,1.019043,2.1526718,-1.3587786,0.8854962
2026-07-20T18:21:36.688420,-0.09350586,0.011230469,1.0175781,2.1221373,-1.4045801,0.8854962
2026-07-20T18:21:36.699998,-0.0949707,0.008544922,1.0205078,2.183206,-1.4351145,0.97709924
2026-07-20T18:21:36.712554,-0.092041016,0.0068359375,1.0092773,2.2900763,-1.4045801,0.9160305
2026-07-20T18:21:36.724043,-0.095947266,0.0061035156,1.0136719,2.167939,-1.3435115,0.9465649
2026-07-20T18:21:36.736458,-0.091552734,0.0078125,1.012207,2.0610688,-1.389313,0.90076333
2026-07-20T18:21:36.748510,-0.09301758,0.008544922,1.0175781,2.1984732,-1.4351145,0.8396947
2026-07-20T18:21:36.760492,-0.09277344,0.009033203,1.0168457,2.167939,-1.4198474,0.97709924
2026-07-20T18:21:36.772059,-0.09399414,0.005859375,1.0161133,2.1984732,-1.4656489,0.96183205
2026-07-20T18:21:36.784407,-0.09375,0.009521484,1.0141602,2.2442749,-1.6030535,0.8854962
2026-07-20T18:21:36.796464,-0.09423828,0.009033203,1.0229492,2.167939,-1.4961832,0.8854962
2026-07-20T18:21:36.808474,-0.09838867,0.008056641,1.0202637,2.1374047,-1.3435115,0.9312977
2026-07-20T18:21:36.820492,-0.09057617,0.0061035156,1.0178223,2.2137403,-1.3435115,0.97709924
2026-07-20T18:21:36.832481,-0.09350586,0.0021972656,1.0085449,2.183206,-1.480916,0.9312977
2026-07-20T18:21:36.844446,-0.08959961,0.008056641,1.0148926,2.183206,-1.3587786,0.8396947
2026-07-20T18:21:36.856502,-0.096191406,0.011474609,1.0112305,2.2137403,-1.5267175,0.90076333
2026-07-20T18:21:36.868485,-0.09448242,0.009521484,1.0141602,2.183206,-1.3435115,0.96183205
2026-07-20T18:21:36.880932,-0.09375,0.007080078,1.0134277,2.167939,-1.3587786,0.96183205
2026-07-20T18:21:36.892479,-0.09472656,0.0087890625,1.015625,2.167939,-1.3740458,0.8549618
2026-07-20T18:21:36.904418,-0.09765625,0.007080078,1.0141602,2.259542,-1.4351145,0.9160305
2026-07-20T18:21:36.917054,-0.0949707,0.0063476563,1.0161133,2.183206,-1.4198474,0.90076333
2026-07-20T18:21:36.929059,-0.0949707,0.0061035156,1.0183105,2.1374047,-1.4503816,0.9160305
2026-07-20T18:21:36.941071,-0.099609375,0.0087890625,1.015625,2.1221373,-1.3587786,0.8549618
2026-07-20T18:21:36.953065,-0.095214844,0.009765625,1.0192871,2.259542,-1.4503816,0.8854962
2026-07-20T18:21:36.965101,-0.095458984,0.00390625,1.0158691,2.091603,-1.4503816,0.870229
2026-07-20T18:21:36.977070,-0.091308594,0.010009766,1.0126953,2.1221373,-1.4961832,0.8091603
2026-07-20T18:21:36.989061,-0.09326172,0.0078125,1.0131836,2.2137403,-1.5267175,0.9312977
2026-07-20T18:21:37.001064,-0.09667969,0.005126953,1.0148926,2.2442749,-1.3740458,1.0076336
2026-07-20T18:21:37.013065,-0.0949707,0.0075683594,1.0183105,2.167939,-1.4045801,0.8854962
2026-07-20T18:21:37.025119,-0.09326172,0.0041503906,1.0126953,2.2442749,-1.4503816,0.8854962
2026-07-20T18:21:37.036989,-0.09448242,0.009277344,1.013916,2.2137403,-1.3740458,1.0076336
2026-07-20T18:21:37.049508,-0.09326172,0.0053710938,1.0144043,2.167939,-1.29771,0.97709924
2026-07-20T18:21:37.061530,-0.09448242,0.009277344,1.0134277,2.2137403,-1.3587786,1.0076336
2026-07-20T18:21:37.073118,-0.09375,0.005126953,1.0163574,2.1526718,-1.4198474,0.90076333
2026-07-20T18:21:37.085510,-0.09423828,0.0043945313,1.0158691,2.2137403,-1.3282443,0.9312977
2026-07-20T18:21:37.097499,-0.09277344,0.00390625,1.0146484,2.2442749,-1.4045801,0.9160305
2026-07-20T18:21:37.109868,-0.09082031,0.007080078,1.020752,2.1068702,-1.480916,0.97709924
2026-07-20T18:21:37.121514,-0.09643555,0.009521484,1.0153809,2.1374047,-1.4503816,0.90076333
2026-07-20T18:21:37.133469,-0.09472656,0.0075683594,1.019043,2.076336,-1.389313,0.8854962
2026-07-20T18:21:37.146096,-0.095214844,0.0075683594,1.0180664,2.2290077,-1.4198474,1.0229008
2026-07-20T18:21:37.158022,-0.095703125,0.0053710938,1.0158691,2.2137403,-1.4045801,0.8549618
2026-07-20T18:21:37.170510,-0.092285156,0.0043945313,1.0087891,2.091603,-1.389313,0.8854962
2026-07-20T18:21:37.182521,-0.09887695,0.0036621094,1.0212402,2.1984732,-1.4351145,0.870229
2026-07-20T18:21:37.194464,-0.09472656,0.0107421875,1.0124512,2.1221373,-1.5267175,0.8854962
2026-07-20T18:21:37.206534,-0.095458984,0.0087890625,1.0131836,2.2290077,-1.389313,0.9160305
2026-07-20T18:21:37.218599,-0.09790039,0.0043945313,1.0212402,2.2748091,-1.5114504,0.96183205
2026-07-20T18:21:37.231079,-0.092041016,0.009277344,1.0087891,2.1221373,-1.4045801,0.8091603
2026-07-20T18:21:37.243060,-0.09790039,0.0031738281,1.0097656,2.1984732,-1.4045801,0.9160305
2026-07-20T18:21:37.255014,-0.092041016,0.008300781,1.0148926,2.167939,-1.3587786,0.9312977
2026-07-20T18:21:37.267033,-0.091552734,0.009765625,1.0180664,2.1984732,-1.3435115,0.90076333
2026-07-20T18:21:37.279026,-0.09008789,0.0087890625,1.0136719,2.2137403,-1.4503816,0.9465649
2026-07-20T18:21:37.291047,-0.09448242,0.009521484,1.0087891,2.1984732,-1.389313,0.96183205
2026-07-20T18:21:37.303033,-0.095214844,0.0061035156,1.0222168,2.2442749,-1.4503816,1.0229008
2026-07-20T18:21:37.315012,-0.091552734,0.009033203,1.0146484,2.167939,-1.480916,0.8854962
2026-07-20T18:21:37.327435,-0.092041016,0.0068359375,1.0134277,2.2748091,-1.4656489,0.96183205
2026-07-20T18:21:37.339019,-0.09838867,0.0068359375,1.0170898,2.091603,-1.4656489,0.96183205
2026-07-20T18:21:37.351532,-0.09472656,0.0053710938,1.0024414,2.183206,-1.389313,0.96183205
2026-07-20T18:21:37.363483,-0.09301758,0.0075683594,1.0166016,2.167939,-1.29771,0.90076333
2026-07-20T18:21:37.376047,-0.095703125,0.0073242188,1.0141602,2.2137403,-1.4045801,0.8244275
2026-07-20T18:21:37.388033,-0.09350586,0.006591797,1.0141602,2.2290077,-1.3740458,0.9312977
2026-07-20T18:21:37.400041,-0.095214844,0.0075683594,1.0129395,2.259542,-1.3129771,1.0992366
2026-07-20T18:21:37.412044,-0.09643555,0.0061035156,1.0144043,2.2290077,-1.389313,0.8549618
2026-07-20T18:21:37.424040,-0.09008789,0.0048828125,1.017334,2.1068702,-1.4198474,0.870229
2026-07-20T18:21:37.436411,-0.09399414,0.0068359375,1.0109863,2.1068702,-1.4198474,0.8854962
2026-07-20T18:21:37.448113,-0.09033203,0.005859375,1.0097656,2.1068702,-1.3282443,0.8854962
2026-07-20T18:21:37.460169,-0.0949707,0.0048828125,1.0178223,2.1526718,-1.3587786,0.8244275
2026-07-20T18:21:37.472043,-0.092041016,0.009033203,1.0129395,2.2137403,-1.3435115,0.9312977
2026-07-20T18:21:37.484057,-0.091552734,0.0087890625,1.0178223,2.2290077,-1.3129771,0.96183205
2026-07-20T18:21:37.496038,-0.09106445,0.010986328,1.0148926,2.2442749,-1.4503816,1.0076336
2026-07-20T18:21:37.508049,-0.09326172,0.010498047,1.0178223,2.1984732,-1.4503816,0.9160305
2026-07-20T18:21:37.520053,-0.091552734,0.012207031,1.013916,2.1984732,-1.4198474,0.9160305
2026-07-20T18:21:37.532160,-0.095947266,0.008544922,1.0158691,2.259542,-1.4656489,0.9160305
2026-07-20T18:21:37.544865,-0.091796875,0.0073242188,1.0168457,2.1526718,-1.3282443,0.79389316
2026-07-20T18:21:37.556533,-0.09472656,0.0031738281,1.0178223,2.1068702,-1.3740458,0.97709924
2026-07-20T18:21:37.568526,-0.0925293,0.008544922,1.0144043,2.091603,-1.5419847,0.90076333
2026-07-20T18:21:37.581085,-0.09326172,0.005126953,1.0129395,2.1221373,-1.3740458,0.9160305
2026-07-20T18:21:37.593083,-0.0949707,0.008544922,1.0168457,2.1068702,-1.3740458,0.90076333
2026-07-20T18:21:37.605111,-0.091796875,0.0107421875,1.0136719,2.1984732,-1.4503816,0.99236643
2026-07-20T18:21:37.617093,-0.0949707,0.008300781,1.0158691,2.2442749,-1.480916,0.9312977
2026-07-20T18:21:37.629169,-0.09277344,0.0107421875,1.010498,2.1526718,-1.4351145,0.96183205
2026-07-20T18:21:37.641214,-0.09277344,0.0073242188,1.0185547,2.2290077,-1.4045801,0.96183205
2026-07-20T18:21:37.653544,-0.09350586,0.0063476563,1.0146484,2.2442749,-1.480916,0.97709924
2026-07-20T18:21:37.666425,-0.09301758,0.0053710938,1.0134277,2.1068702,-1.4351145,0.870229
2026-07-20T18:21:37.678148,-0.095458984,0.0087890625,1.0144043,2.2137403,-1.4351145,0.99236643
2026-07-20T18:21:37.690068,-0.09375,0.008056641,1.0153809,2.1984732,-1.4503816,0.8396947
2026-07-20T18:21:37.702056,-0.09082031,0.009521484,1.012207,2.2290077,-1.4351145,0.9465649
2026-07-20T18:21:37.714540,-0.095458984,0.0063476563,1.0180664,2.2137403,-1.4656489,1.0076336
2026-07-20T18:21:37.726143,-0.09057617,0.010009766,1.0209961,2.1374047,-1.4351145,0.90076333
2026-07-20T18:21:37.738551,-0.09375,0.0029296875,1.0144043,2.2137403,-1.3435115,0.97709924
2026-07-20T18:21:37.750547,-0.091552734,0.0075683594,1.0146484,2.259542,-1.480916,0.9312977
2026-07-20T18:21:37.762545,-0.09643555,0.0078125,1.0136719,2.1984732,-1.4656489,0.97709924
2026-07-20T18:21:37.774918,-0.09301758,0.008300781,1.015625,2.0610688,-1.480916,0.8396947
2026-07-20T18:21:37.786552,-0.09399414,0.007080078,1.0185547,2.183206,-1.3435115,0.870229
2026-07-20T18:21:37.798570,-0.0949707,0.0107421875,1.015625,2.1221373,-1.480916,0.97709924
2026-07-20T18:21:37.810573,-0.09643555,0.01171875,1.0183105,2.1221373,-1.3435115,0.90076333
2026-07-20T18:21:37.823145,-0.09033203,0.0107421875,1.0195313,2.1374047,-1.480916,0.9312977
2026-07-20T18:21:37.835160,-0.091796875,0.0036621094,1.0129395,2.2137403,-1.5114504,0.9160305
2026-07-20T18:21:37.847563,-0.09448242,0.0053710938,1.0187988,2.183206,-1.4656489,0.9312977
2026-07-20T18:21:37.859552,-0.0949707,0.004638672,1.0170898,2.1526718,-1.4351145,0.8549618
2026-07-20T18:21:37.871570,-0.095703125,0.009521484,1.0158691,2.1526718,-1.3587786,0.90076333
2026-07-20T18:21:37.883585,-0.095703125,0.009765625,1.0212402,2.2137403,-1.4045801,0.96183205
2026-07-20T18:21:37.895583,-0.095703125,0.006591797,1.0166016,2.1984732,-1.3587786,0.870229
2026-07-20T18:21:37.907604,-0.09667969,0.005859375,1.0146484,2.1221373,-1.5725191,0.90076333
2026-07-20T18:21:37.919589,-0.09350586,0.009521484,1.0178223,2.091603,-1.389313,0.870229
2026-07-20T18:21:37.931596,-0.09667969,0.009521484,1.0202637,2.1526718,-1.389313,0.9160305
2026-07-20T18:21:37.943593,-0.09375,0.0075683594,1.010498,2.1068702,-1.4045801,0.9465649
2026-07-20T18:21:37.955588,-0.096191406,0.0078125,1.0146484,2.091603,-1.4656489,0.9312977
2026-07-20T18:21:37.967593,-0.09277344,0.008300781,1.010498,2.2137403,-1.4656489,0.97709924
2026-07-20T18:21:37.979606,-0.09472656,0.0063476563,1.0148926,2.076336,-1.3740458,0.9465649
2026-07-20T18:21:37.992407,-0.09448242,0.009033203,1.015625,2.1984732,-1.480916,0.8091603
2026-07-20T18:21:38.004130,-0.09472656,0.0078125,1.013916,2.1984732,-1.389313,0.90076333
2026-07-20T18:21:38.016146,-0.092285156,0.008300781,1.0187988,2.1374047,-1.4351145,0.9312977
2026-07-20T18:21:38.028166,-0.09375,0.0063476563,1.0175781,2.1374047,-1.389313,0.90076333
2026-07-20T18:21:38.040575,-0.096191406,0.0087890625,1.0117188,2.183206,-1.4503816,0.870229
2026-07-20T18:21:38.052636,-0.091796875,0.00390625,1.0166016,2.183206,-1.3282443,0.9312977
2026-07-20T18:21:38.064550,-0.09350586,0.005126953,1.0090332,2.1526718,-1.389313,0.8549618
2026-07-20T18:21:38.077265,-0.095458984,0.0048828125,1.0195313,2.1374047,-1.4503816,0.9160305
2026-07-20T18:21:38.089199,-0.09423828,0.0043945313,1.0131836,2.1984732,-1.389313,0.8854962
2026-07-20T18:21:38.101196,-0.09448242,0.010498047,1.0246582,2.2900763,-1.4045801,0.99236643
2026-07-20T18:21:38.113549,-0.095214844,0.0075683594,1.0168457,2.2442749,-1.3740458,0.8396947
2026-07-20T18:21:38.125662,-0.09301758,0.0078125,1.0166016,2.1374047,-1.3740458,1.0076336
2026-07-20T18:21:38.137612,-0.0925293,0.00390625,1.015625,2.2137403,-1.4351145,0.9160305
2026-07-20T18:21:38.149633,-0.09375,0.008544922,1.0129395,2.183206,-1.4198474,0.90076333
2026-07-20T18:21:38.161639,-0.095703125,0.0053710938,1.0146484,2.1374047,-1.4198474,0.9160305
2026-07-20T18:21:38.174207,-0.0925293,0.0073242188,1.0107422,2.183206,-1.3740458,0.8549618
2026-07-20T18:21:38.186622,-0.09472656,0.0063476563,1.0209961,2.2290077,-1.4198474,0.9160305
2026-07-20T18:21:38.198613,-0.09350586,0.007080078,1.0163574,2.167939,-1.389313,0.9465649
2026-07-20T18:21:38.210614,-0.09667969,0.0041503906,1.0185547,2.1221373,-1.4198474,1.0534351
2026-07-20T18:21:38.222950,-0.09350586,0.0036621094,1.0144043,2.183206,-1.4045801,0.9465649
2026-07-20T18:21:38.234637,-0.09472656,0.0078125,1.0192871,2.1526718,-1.4961832,0.870229
2026-07-20T18:21:38.246630,-0.09423828,0.009765625,1.0166016,2.1526718,-1.4961832,0.8854962
2026-07-20T18:21:38.258637,-0.08984375,0.0068359375,1.0158691,2.2442749,-1.389313,0.8244275
2026-07-20T18:21:38.270637,-0.09448242,0.0041503906,1.0144043,2.1526718,-1.3587786,0.9160305
2026-07-20T18:21:38.282631,-0.09326172,0.01171875,1.015625,2.1068702,-1.5114504,0.96183205
2026-07-20T18:21:38.294696,-0.091308594,0.0061035156,1.0114746,2.1526718,-1.3587786,0.90076333
2026-07-20T18:21:38.306667,-0.09008789,0.009765625,1.0114746,2.1221373,-1.389313,0.9312977
2026-07-20T18:21:38.318698,-0.09472656,0.0107421875,1.0170898,2.2442749,-1.4503816,0.96183205
2026-07-20T18:21:38.331152,-0.09814453,0.010253906,1.0166016,2.2137403,-1.4656489,0.99236643
2026-07-20T18:21:38.342630,-0.091308594,0.004638672,1.0087891,2.1526718,-1.4351145,0.9160305
2026-07-20T18:21:38.354582,-0.095947266,0.009033203,1.0095215,2.2137403,-1.3740458,1.0229008
2026-07-20T18:21:38.366621,-0.09277344,0.005126953,1.0129395,2.091603,-1.389313,0.96183205
2026-07-20T18:21:38.378636,-0.091796875,0.009277344,1.0214844,2.1221373,-1.4656489,0.8396947
2026-07-20T18:21:38.390627,-0.095458984,0.009521484,1.0112305,2.1221373,-1.389313,0.8854962
2026-07-20T18:21:38.402630,-0.09448242,0.008544922,1.0183105,2.259542,-1.480916,0.9160305
2026-07-20T18:21:38.414607,-0.09106445,0.009521484,1.0114746,2.1526718,-1.4198474,0.90076333
2026-07-20T18:21:38.426641,-0.092285156,0.0056152344,1.0136719,2.1984732,-1.4198474,0.79389316
2026-07-20T18:21:38.439033,-0.09692383,0.006591797,1.0087891,2.167939,-1.5267175,0.8549618
2026-07-20T18:21:38.450634,-0.09765625,0.006591797,1.020752,2.3206108,-1.389313,0.9160305
2026-07-20T18:21:38.462628,-0.09643555,0.008300781,1.0183105,2.2290077,-1.389313,0.870229
2026-07-20T18:21:38.475220,-0.0925293,0.0063476563,1.0151367,2.259542,-1.480916,0.99236643
2026-07-20T18:21:38.487642,-0.0949707,0.0087890625,1.0117188,2.2290077,-1.4045801,0.97709924
2026-07-20T18:21:38.499629,-0.08911133,0.008300781,1.0151367,2.183206,-1.4198474,0.870229
2026-07-20T18:21:38.511651,-0.09643555,0.0061035156,1.0151367,2.2137403,-1.3587786,0.8244275
2026-07-20T18:21:38.524155,-0.0949707,0.0063476563,1.015625,2.259542,-1.4503816,0.97709924
2026-07-20T18:21:38.536205,-0.09423828,0.005859375,1.0144043,2.167939,-1.4656489,0.97709924
2026-07-20T18:21:38.548194,-0.095703125,0.0087890625,1.012207,2.2137403,-1.29771,0.9465649
2026-07-20T18:21:38.560566,-0.092041016,0.0075683594,1.0144043,2.1221373,-1.4656489,1.0076336
2026-07-20T18:21:38.572661,-0.095214844,0.0043945313,1.0214844,2.2442749,-1.4351145,0.97709924
2026-07-20T18:21:38.584636,-0.095703125,0.0087890625,1.0146484,2.167939,-1.3435115,1.0076336
2026-07-20T18:21:38.596665,-0.0925293,0.0075683594,1.019043,2.2137403,-1.4351145,0.8854962
2026-07-20T18:21:38.608676,-0.095947266,0.0061035156,1.0212402,2.076336,-1.3740458,1.0076336
2026-07-20T18:21:38.620647,-0.09008789,0.0068359375,1.0117188,2.183206,-1.389313,0.9160305
2026-07-20T18:21:38.632590,-0.09326172,0.0078125,1.0148926,2.2137403,-1.3587786,0.8244275
